userId,target_item,predicted_rating_top5_mle
6597.0,100157,3.182246273314303
6623.0,100157,2.263585383851079
6624.0,100157,4.2376137353794725
6636.0,100157,3.6571251203942157
6650.0,100157,3.213535766300232
6719.0,100157,3.3668611136918365
6722.0,100157,3.6567353253016863
6795.0,100157,3.2354002002352327
6873.0,100157,3.6760160514959845
6881.0,100157,3.306162584091454
6921.0,100157,3.315752664561302
6957.0,100157,5.0
6976.0,100157,4.953106319435415
7010.0,100157,3.213535766300232
7037.0,100157,3.641576718045915
7051.0,100157,3.213535766300232
7120.0,100157,2.263585383851079
7188.0,100157,3.609554318690649
7201.0,100157,1.7061412651254908
7235.0,100157,3.306162584091454
7321.0,100157,3.3668611136918365
7326.0,100157,2.263585383851079
7339.0,100157,3.2113159390086294
7370.0,100157,4.816098701083083
7440.0,100157,3.2113159390086294
7496.0,100157,3.315752664561302
7534.0,100157,3.315752664561302
7554.0,100157,3.641576718045915
7565.0,100157,3.315752664561302
7572.0,100157,4.100907162777527
7577.0,100157,2.6101804249326044
7660.0,100157,3.315752664561302
7714.0,100157,3.2943688534487503
7753.0,100157,5.0
7780.0,100157,4.100907162777527
7784.0,100157,3.2943688534487503
7828.0,100157,3.717827390351278
7833.0,100157,3.1637451373050633
7834.0,100157,3.315752664561302
7899.0,100157,3.213535766300232
7929.0,100157,3.1624273171696973
7997.0,100157,3.641576718045915
8053.0,100157,3.5201864610834406
8258.0,100157,3.2646442154307667
8319.0,100157,3.2113159390086294
8333.0,100157,4.741851678059365
8341.0,100157,3.182246273314303
8405.0,100157,3.3080425573050003
8449.0,100157,5.0
8459.0,100157,3.401599145822895
8475.0,100157,3.213535766300232
8655.0,100157,3.5443115509335943
8739.0,100157,3.315752664561302
8797.0,100157,4.741851678059365
8805.0,100157,3.306457542415762
8852.0,100157,3.258886740712196
8918.0,100157,5.0
8963.0,100157,3.315752664561302
8966.0,100157,3.213535766300232
9005.0,100157,3.1113188680391626
9013.0,100157,3.3540283441193286
9032.0,100157,3.6760160514959845
9034.0,100157,5.0
9042.0,100157,3.1430982382142942
9087.0,100157,3.182246273314303
9140.0,100157,3.315752664561302
9145.0,100157,3.641576718045915
9158.0,100157,3.2646442154307667
9166.0,100157,3.315752664561302
9193.0,100157,3.315752664561302
9197.0,100157,3.182246273314303
9207.0,100157,3.2707813921633435
9278.0,100157,3.306162584091454
9291.0,100157,2.6101804249326044
9305.0,100157,3.213535766300232
9312.0,100157,3.25898766152064
9322.0,100157,3.306162584091454
9386.0,100157,3.182246273314303
9410.0,100157,3.182246273314303
9429.0,100157,3.182246273314303
9446.0,100157,3.213535766300232
9473.0,100157,3.2113159390086294
9497.0,100157,2.722915828582691
9500.0,100157,3.182246273314303
9528.0,100157,2.722915828582691
9544.0,100157,3.6795517107932514
9545.0,100157,3.315752664561302
9562.0,100157,2.1328817455320106
9681.0,100157,3.315752664561302
9690.0,100157,3.182246273314303
9698.0,100157,3.213535766300232
9795.0,100157,3.182246273314303
9798.0,100157,3.213535766300232
9815.0,100157,3.2113159390086294
9838.0,100157,3.1430982382142942
9930.0,100157,3.641576718045915
9982.0,100157,3.1113188680391626
10039.0,100157,3.315752664561302
10079.0,100157,3.641576718045915
10127.0,100157,3.315752664561302
10162.0,100157,3.315752664561302
10164.0,100157,3.3668611136918365
10169.0,100157,5.0
10179.0,100157,3.315752664561302
10193.0,100157,3.182246273314303
10224.0,100157,2.6101804249326044
10271.0,100157,2.263585383851079
10285.0,100157,3.2113159390086294
10292.0,100157,3.116174335601497
10303.0,100157,3.315752664561302
10412.0,100157,3.306457542415762
10514.0,100157,3.306457542415762
10534.0,100157,5.0
10535.0,100157,3.213535766300232
10649.0,100157,3.315752664561302
10678.0,100157,2.263585383851079
10685.0,100157,3.258886740712196
10761.0,100157,3.315752664561302
10802.0,100157,3.2354002002352327
10803.0,100157,3.315752664561302
10809.0,100157,3.306457542415762
10898.0,100157,3.6760160514959845
10989.0,100157,3.315752664561302
11005.0,100157,3.182246273314303
11117.0,100157,3.4967407492300278
11152.0,100157,3.3540283441193286
11166.0,100157,3.213535766300232
11187.0,100157,3.3668611136918365
11237.0,100157,3.641576718045915
11261.0,100157,3.2707813921633435
11263.0,100157,3.1430982382142942
11333.0,100157,3.641576718045915
11345.0,100157,3.182246273314303
11424.0,100157,3.182246273314303
11434.0,100157,3.6760160514959845
11450.0,100157,3.315752664561302
11538.0,100157,2.6101804249326044
11560.0,100157,3.2646442154307667
11570.0,100157,2.6101804249326044
11574.0,100157,3.315752664561302
11623.0,100157,2.6101804249326044
11748.0,100157,4.178350123841646
11751.0,100157,3.213535766300232
11800.0,100157,3.213535766300232
11826.0,100157,3.1624273171696973
11831.0,100157,1.544344798369224
11843.0,100157,4.138882155524863
11865.0,100157,3.2471939308779363
11871.0,100157,3.213535766300232
11900.0,100157,5.0
12004.0,100157,3.315752664561302
12026.0,100157,3.2584969456196666
12066.0,100157,2.077262611650914
12092.0,100157,2.6101804249326044
12128.0,100157,3.2825751228060467
12131.0,100157,4.129587033379324
12140.0,100157,2.077262611650914
12152.0,100157,3.1113188680391626
12158.0,100157,3.1637451373050633
12161.0,100157,1.544344798369224
12218.0,100157,3.182246273314303
12227.0,100157,5.0
12285.0,100157,3.213535766300232
12288.0,100157,3.2707813921633435
12314.0,100157,3.258886740712196
12437.0,100157,2.722915828582691
12537.0,100157,3.417969562822371
12547.0,100157,2.263585383851079
12597.0,100157,3.641576718045915
12598.0,100157,2.263585383851079
12618.0,100157,4.741851678059365
12644.0,100157,3.182246273314303
12653.0,100157,3.2646442154307667
12668.0,100157,3.213535766300232
12670.0,100157,5.0
12692.0,100157,3.315752664561302
12767.0,100157,4.646320279559703
12789.0,100157,3.213535766300232
12793.0,100157,3.1125144972782657
12887.0,100157,3.258886740712196
12892.0,100157,5.0
12954.0,100157,3.258886740712196
12973.0,100157,3.315752664561302
13049.0,100157,3.641576718045915
13069.0,100157,3.258886740712196
13099.0,100157,3.1637451373050633
13128.0,100157,3.2707813921633435
13161.0,100157,3.2113159390086294
13196.0,100157,2.6101804249326044
13215.0,100157,3.2707813921633435
13397.0,100157,3.2113159390086294
13499.0,100157,2.263585383851079
13709.0,100157,5.0
13710.0,100157,2.077262611650914
13753.0,100157,3.182246273314303
13767.0,100157,5.0
13803.0,100157,4.741851678059365
13846.0,100157,3.1430982382142942
13849.0,100157,3.2825751228060467
13889.0,100157,4.741851678059365
13892.0,100157,3.182246273314303
13922.0,100157,3.1430982382142942
13955.0,100157,3.258886740712196
13958.0,100157,3.213535766300232
13964.0,100157,2.263585383851079
13983.0,100157,2.722915828582691
14071.0,100157,2.6101804249326044
14159.0,100157,2.6101804249326044
14231.0,100157,3.2825751228060467
14280.0,100157,5.0
14295.0,100157,3.1113188680391626
14330.0,100157,2.263585383851079
14369.0,100157,2.722915828582691
14421.0,100157,3.315752664561302
14451.0,100157,3.1113188680391626
14457.0,100157,5.0
14519.0,100157,3.182246273314303
14528.0,100157,3.182246273314303
14623.0,100157,3.182246273314303
14665.0,100157,3.25898766152064
14677.0,100157,4.560237607509139
14705.0,100157,3.449169947526461
14745.0,100157,4.208933864777674
14766.0,100157,3.2707813921633435
14768.0,100157,3.2354002002352327
14784.0,100157,3.315752664561302
14797.0,100157,3.315752664561302
14908.0,100157,3.182246273314303
14918.0,100157,2.263585383851079
14920.0,100157,2.722915828582691
14944.0,100157,2.6101804249326044
14965.0,100157,5.0
14977.0,100157,3.3668611136918365
15093.0,100157,3.417969562822371
15094.0,100157,3.258886740712196
15196.0,100157,4.741851678059365
15242.0,100157,3.3179563147341575
15344.0,100157,3.315752664561302
15447.0,100157,1.544344798369224
15457.0,100157,2.6101804249326044
15469.0,100157,3.25898766152064
15478.0,100157,4.5645511857751755
15486.0,100157,3.3540283441193286
15497.0,100157,3.329750045376861
15529.0,100157,3.315752664561302
15601.0,100157,3.182246273314303
15616.0,100157,2.6388602955344016
15648.0,100157,2.077262611650914
15701.0,100157,2.058472601357589
15709.0,100157,4.741851678059365
15718.0,100157,3.315752664561302
15768.0,100157,1.544344798369224
15927.0,100157,4.100907162777527
15933.0,100157,3.306162584091454
16015.0,100157,3.182246273314303
16040.0,100157,2.6101804249326044
16042.0,100157,2.263585383851079
16048.0,100157,3.2113159390086294
16162.0,100157,3.2113159390086294
16174.0,100157,2.722915828582691
16238.0,100157,3.213535766300232
16390.0,100157,3.213535766300232
16398.0,100157,2.722915828582691
16422.0,100157,3.213535766300232
16423.0,100157,2.6101804249326044
16425.0,100157,3.182246273314303
16448.0,100157,1.544344798369224
16453.0,100157,3.6760160514959845
16454.0,100157,2.6101804249326044
16532.0,100157,3.2707813921633435
16591.0,100157,3.469078011952906
16606.0,100157,3.315752664561302
16612.0,100157,2.5912894938308355
16624.0,100157,3.2825751228060467
16670.0,100157,3.25898766152064
16732.0,100157,2.722915828582691
16753.0,100157,3.417969562822371
16785.0,100157,3.1430982382142942
16861.0,100157,3.25898766152064
16865.0,100157,3.2825751228060467
16885.0,100157,3.641576718045915
16938.0,100157,5.0
16978.0,100157,3.1430982382142942
17022.0,100157,3.182246273314303
17040.0,100157,4.741851678059365
17061.0,100157,3.315752664561302
17127.0,100157,2.101982047638611
17131.0,100157,1.544344798369224
17133.0,100157,2.263585383851079
17163.0,100157,3.6572260412026596
17173.0,100157,3.182246273314303
17250.0,100157,3.6760160514959845
17298.0,100157,4.100907162777527
17311.0,100157,4.741851678059365
17375.0,100157,3.1637451373050633
17503.0,100157,3.213535766300232
17536.0,100157,2.077262611650914
17571.0,100157,4.100907162777527
17579.0,100157,2.263585383851079
17604.0,100157,3.641576718045915
17630.0,100157,3.182246273314303
17640.0,100157,3.25898766152064
17781.0,100157,2.6101804249326044
17795.0,100157,3.213535766300232
17818.0,100157,2.263585383851079
17835.0,100157,3.2471939308779363
17871.0,100157,2.263585383851079
17940.0,100157,2.6101804249326044
18054.0,100157,3.2113159390086294
18133.0,100157,2.704024897480922
18138.0,100157,3.9364917690863526
18191.0,100157,3.306457542415762
18196.0,100157,3.2113159390086294
18311.0,100157,3.329750045376861
18336.0,100157,2.722915828582691
18338.0,100157,3.258886740712196
18415.0,100157,3.1113188680391626
18543.0,100157,3.068213738805401
18548.0,100157,2.077262611650914
18575.0,100157,2.263585383851079
18592.0,100157,2.722915828582691
18604.0,100157,3.171778108816092
18605.0,100157,3.1113188680391626
18611.0,100157,5.0
18645.0,100157,3.182246273314303
18670.0,100157,3.2943688534487503
18679.0,100157,3.116174335601497
18765.0,100157,2.722915828582691
18815.0,100157,4.100907162777527
18833.0,100157,3.25898766152064
18856.0,100157,4.100907162777527
18951.0,100157,2.263585383851079
18968.0,100157,2.722915828582691
18977.0,100157,3.2943688534487503
19018.0,100157,2.722915828582691
19070.0,100157,2.6101804249326044
19231.0,100157,3.213535766300232
19238.0,100157,2.263585383851079
19242.0,100157,3.315752664561302
19245.0,100157,4.100907162777527
19249.0,100157,3.2113159390086294
19293.0,100157,3.25898766152064
19305.0,100157,3.1430982382142942
19310.0,100157,2.722915828582691
19318.0,100157,3.306457542415762
19388.0,100157,2.6101804249326044
19401.0,100157,3.3540283441193286
19421.0,100157,3.213535766300232
19555.0,100157,3.182246273314303
19590.0,100157,2.846737302591621
19621.0,100157,3.315752664561302
19650.0,100157,4.100907162777527
19706.0,100157,2.6101804249326044
19852.0,100157,3.6760160514959845
19903.0,100157,3.641576718045915
19995.0,100157,3.25898766152064
20043.0,100157,3.2113159390086294
20053.0,100157,2.263585383851079
20125.0,100157,3.182246273314303
20132.0,100157,2.658673923068958
20204.0,100157,3.5443115509335943
20246.0,100157,3.182246273314303
20273.0,100157,3.315752664561302
20294.0,100157,3.6760160514959845
20403.0,100157,3.2354002002352327
20435.0,100157,4.741851678059365
20470.0,100157,3.1624273171696973
20588.0,100157,2.722915828582691
20596.0,100157,3.2354002002352327
20646.0,100157,3.306457542415762
20661.0,100157,3.2113159390086294
20750.0,100157,2.722915828582691
20836.0,100157,3.306162584091454
20845.0,100157,3.580484652996322
20999.0,100157,3.2471939308779363
21057.0,100157,3.641576718045915
21163.0,100157,5.0
21165.0,100157,3.401599145822895
21186.0,100157,3.315752664561302
21263.0,100157,3.1637451373050633
21293.0,100157,3.182246273314303
21313.0,100157,3.306162584091454
21363.0,100157,2.722915828582691
21391.0,100157,3.2646442154307667
21398.0,100157,3.182246273314303
21404.0,100157,3.315752664561302
21582.0,100157,5.0
21592.0,100157,3.306457542415762
21617.0,100157,3.2707813921633435
21664.0,100157,3.1624273171696973
21690.0,100157,2.6101804249326044
21746.0,100157,2.263585383851079
21850.0,100157,3.1113188680391626
21861.0,100157,5.0
21885.0,100157,2.6101804249326044
21892.0,100157,5.0
21909.0,100157,3.258886740712196
21967.0,100157,3.6760160514959845
22025.0,100157,4.213731315769757
22029.0,100157,3.5201864610834406
22041.0,100157,3.641576718045915
22122.0,100157,3.2707813921633435
22166.0,100157,3.315752664561302
22235.0,100157,2.263585383851079
22337.0,100157,3.449169947526461
22339.0,100157,2.722915828582691
22357.0,100157,3.213535766300232
22365.0,100157,3.6760160514959845
22371.0,100157,3.213535766300232
22379.0,100157,3.6572260412026596
22422.0,100157,3.3668611136918365
22493.0,100157,2.263585383851079
22501.0,100157,2.6101804249326044
22507.0,100157,3.182246273314303
22595.0,100157,2.722915828582691
22694.0,100157,2.6101804249326044
22704.0,100157,3.417969562822371
22821.0,100157,3.213535766300232
22882.0,100157,2.077262611650914
22901.0,100157,3.609554318690649
22934.0,100157,3.315752664561302
22935.0,100157,3.213535766300232
22958.0,100157,3.213535766300232
22998.0,100157,3.1430982382142942
23006.0,100157,3.25898766152064
23009.0,100157,3.3540283441193286
23013.0,100157,4.272299438490023
23039.0,100157,3.258886740712196
23061.0,100157,3.213535766300232
23068.0,100157,3.182246273314303
23103.0,100157,3.25898766152064
23130.0,100157,3.2754779223469814
23134.0,100157,3.213535766300232
23165.0,100157,4.100907162777527
23173.0,100157,4.5169803840716085
23176.0,100157,3.6760160514959845
23180.0,100157,4.722960746957596
23181.0,100157,3.3179563147341575
23188.0,100157,2.6101804249326044
23190.0,100157,3.315752664561302
23229.0,100157,3.116174335601497
23235.0,100157,2.6101804249326044
23255.0,100157,3.2707813921633435
23280.0,100157,3.2707813921633435
23296.0,100157,2.722915828582691
23317.0,100157,3.315752664561302
23360.0,100157,4.741851678059365
23425.0,100157,2.263585383851079
23437.0,100157,3.417969562822371
23459.0,100157,3.1624273171696973
23501.0,100157,3.2825751228060467
23512.0,100157,3.417969562822371
23523.0,100157,3.449169947526461
23596.0,100157,3.3668611136918365
23638.0,100157,3.2943688534487503
23641.0,100157,3.182246273314303
23658.0,100157,3.641576718045915
23705.0,100157,3.182246273314303
23712.0,100157,5.0
23714.0,100157,3.25898766152064
23721.0,100157,3.1624273171696973
23725.0,100157,3.315752664561302
23743.0,100157,3.315752664561302
23753.0,100157,3.6760160514959845
23790.0,100157,3.1624273171696973
23811.0,100157,3.25898766152064
24037.0,100157,3.213535766300232
24137.0,100157,2.722915828582691
24158.0,100157,2.722915828582691
24200.0,100157,2.722915828582691
24475.0,100157,3.1243082279209693
24563.0,100157,4.560237607509139
24643.0,100157,3.2825751228060467
24688.0,100157,3.641576718045915
24767.0,100157,3.182246273314303
24800.0,100157,5.0
24816.0,100157,2.722915828582691
24870.0,100157,3.2707813921633435
24903.0,100157,3.258886740712196
24962.0,100157,3.1113188680391626
25012.0,100157,3.2825751228060467
25019.0,100157,3.2707813921633435
25092.0,100157,2.6101804249326044
25093.0,100157,3.2646442154307667
25098.0,100157,3.213535766300232
25101.0,100157,2.6618237635330986
25192.0,100157,3.3668611136918365
25229.0,100157,3.5443115509335943
25295.0,100157,2.6101804249326044
25307.0,100157,3.6760160514959845
25315.0,100157,3.3415437760195643
25411.0,100157,3.8046349764969967
25435.0,100157,3.182246273314303
25449.0,100157,1.544344798369224
25460.0,100157,3.213535766300232
25464.0,100157,3.182246273314303
25474.0,100157,3.182246273314303
25498.0,100157,2.263585383851079
25525.0,100157,1.4303122638603223
25541.0,100157,3.25898766152064
25560.0,100157,5.0
25610.0,100157,3.315752664561302
25622.0,100157,2.263585383851079
25639.0,100157,3.182246273314303
25669.0,100157,3.5201864610834406
25693.0,100157,3.213535766300232
25723.0,100157,3.306457542415762
25737.0,100157,3.116174335601497
25773.0,100157,3.315752664561302
25856.0,100157,3.2707813921633435
25880.0,100157,3.0578464951156343
25978.0,100157,3.2943688534487503
25996.0,100157,2.722915828582691
26003.0,100157,4.100907162777527
26012.0,100157,3.3540283441193286
26046.0,100157,1.544344798369224
26056.0,100157,3.182246273314303
26087.0,100157,4.208933864777674
26171.0,100157,4.741851678059365
26193.0,100157,2.722915828582691
26222.0,100157,3.306457542415762
26227.0,100157,3.315752664561302
26229.0,100157,3.1430982382142942
26277.0,100157,4.741851678059365
26311.0,100157,3.182246273314303
26337.0,100157,3.6760160514959845
26471.0,100157,2.077262611650914
26554.0,100157,3.213535766300232
26572.0,100157,3.417969562822371
26651.0,100157,4.560237607509139
26672.0,100157,1.4778830655638886
26695.0,100157,3.5201864610834406
26696.0,100157,5.0
26804.0,100157,3.182246273314303
26820.0,100157,3.315752664561302
26863.0,100157,3.1113188680391626
26876.0,100157,2.722915828582691
26881.0,100157,3.2471939308779363
26885.0,100157,3.213535766300232
26903.0,100157,3.315752664561302
26926.0,100157,3.213535766300232
26944.0,100157,3.2825751228060467
26957.0,100157,4.100907162777527
26987.0,100157,3.3668611136918365
27023.0,100157,3.2943688534487503
27053.0,100157,4.100907162777527
27073.0,100157,3.315752664561302
27074.0,100157,2.263585383851079
27083.0,100157,3.182246273314303
27149.0,100157,3.25898766152064
27164.0,100157,2.263585383851079
27184.0,100157,3.182246273314303
27188.0,100157,2.6101804249326044
27244.0,100157,3.182246273314303
27248.0,100157,3.315752664561302
27355.0,100157,3.469078011952906
27395.0,100157,3.2354002002352327
27441.0,100157,4.741851678059365
27469.0,100157,5.0
27663.0,100157,2.722915828582691
27695.0,100157,3.182246273314303
27741.0,100157,3.1113188680391626
27764.0,100157,3.2825751228060467
27806.0,100157,3.25898766152064
27827.0,100157,3.182246273314303
27838.0,100157,3.2113159390086294
27898.0,100157,3.2825751228060467
27946.0,100157,2.6101804249326044
28023.0,100157,4.741851678059365
28032.0,100157,4.100907162777527
28142.0,100157,3.2943688534487503
28195.0,100157,3.1242073071125254
28202.0,100157,2.263585383851079
28216.0,100157,3.213535766300232
28242.0,100157,3.182246273314303
28253.0,100157,3.1113188680391626
28297.0,100157,2.263585383851079
28305.0,100157,3.1113188680391626
28378.0,100157,3.213535766300232
28398.0,100157,2.5367224124766476
28426.0,100157,2.077262611650914
28467.0,100157,3.2646442154307667
28468.0,100157,3.641576718045915
28487.0,100157,3.6760160514959845
28509.0,100157,3.182246273314303
28529.0,100157,3.329750045376861
28546.0,100157,4.100907162777527
28625.0,100157,2.077262611650914
28629.0,100157,3.641576718045915
28688.0,100157,3.2113159390086294
28772.0,100157,3.2707813921633435
28789.0,100157,3.182246273314303
28904.0,100157,3.2646442154307667
28907.0,100157,3.2113159390086294
28923.0,100157,2.263585383851079
28963.0,100157,3.329750045376861
28982.0,100157,3.182246273314303
29049.0,100157,2.263585383851079
29078.0,100157,2.263585383851079
29137.0,100157,5.0
29263.0,100157,2.263585383851079
29294.0,100157,3.3540283441193286
29310.0,100157,3.1430982382142942
29420.0,100157,5.0
29489.0,100157,3.2113159390086294
29499.0,100157,4.691585247756063
29575.0,100157,3.182246273314303
29587.0,100157,3.6760160514959845
29629.0,100157,3.2646442154307667
29687.0,100157,4.113402466278012
29737.0,100157,3.2825751228060467
29738.0,100157,3.641576718045915
29805.0,100157,2.263585383851079
29819.0,100157,3.1624273171696973
29850.0,100157,3.2825751228060467
29879.0,100157,4.560237607509139
29930.0,100157,3.2707813921633435
29935.0,100157,3.5201864610834406
30002.0,100157,3.2113159390086294
30026.0,100157,2.263585383851079
30047.0,100157,3.213535766300232
30081.0,100157,5.0
30097.0,100157,3.315752664561302
30210.0,100157,3.25898766152064
30247.0,100157,2.722915828582691
30317.0,100157,3.5712949102139753
30352.0,100157,3.2646442154307667
30360.0,100157,3.2471939308779363
30443.0,100157,3.2825751228060467
30447.0,100157,2.263585383851079
30493.0,100157,4.100907162777527
30497.0,100157,3.315752664561302
30507.0,100157,3.25898766152064
30567.0,100157,3.306162584091454
30576.0,100157,2.077262611650914
30583.0,100157,3.315752664561302
30624.0,100157,3.213535766300232
30739.0,100157,5.0
30748.0,100157,2.077262611650914
30840.0,100157,3.6760160514959845
30867.0,100157,3.3415437760195643
30875.0,100157,3.2113159390086294
30978.0,100157,2.722915828582691
31047.0,100157,3.641576718045915
31121.0,100157,3.315752664561302
31122.0,100157,3.38280913552957
31152.0,100157,2.722915828582691
31172.0,100157,3.315752664561302
31199.0,100157,3.182246273314303
31217.0,100157,3.1430982382142942
31249.0,100157,3.1430982382142942
31300.0,100157,3.69260723313077
31335.0,100157,1.544344798369224
31346.0,100157,3.6760160514959845
31450.0,100157,3.182246273314303
31459.0,100157,3.213535766300232
31484.0,100157,3.315752664561302
31503.0,100157,3.315752664561302
31515.0,100157,3.469078011952906
31636.0,100157,3.213535766300232
31681.0,100157,5.0
31716.0,100157,2.6101804249326044
31721.0,100157,3.2113159390086294
31756.0,100157,3.213535766300232
31764.0,100157,3.417969562822371
31802.0,100157,3.5201864610834406
31913.0,100157,2.722915828582691
31941.0,100157,3.1637451373050633
31949.0,100157,3.315752664561302
31955.0,100157,3.182246273314303
31958.0,100157,3.306457542415762
31988.0,100157,3.182246273314303
32088.0,100157,3.2471939308779363
32094.0,100157,3.258886740712196
32161.0,100157,3.2825751228060467
32214.0,100157,3.213535766300232
32224.0,100157,3.2707813921633435
32255.0,100157,3.1624273171696973
32321.0,100157,3.315752664561302
32344.0,100157,4.17715783508289
32372.0,100157,3.2354002002352327
32446.0,100157,3.641576718045915
32470.0,100157,3.417969562822371
32473.0,100157,3.2471939308779363
32508.0,100157,3.315752664561302
32509.0,100157,5.0
32541.0,100157,3.2825751228060467
32632.0,100157,3.120971786593579
32656.0,100157,3.182246273314303
32671.0,100157,2.722915828582691
32729.0,100157,3.2113159390086294
32821.0,100157,1.544344798369224
32855.0,100157,3.182246273314303
32906.0,100157,3.315752664561302
32958.0,100157,3.315752664561302
32962.0,100157,3.641576718045915
32983.0,100157,3.315752664561302
33014.0,100157,4.208933864777674
33035.0,100157,3.258886740712196
33069.0,100157,3.182246273314303
33082.0,100157,3.6760160514959845
33205.0,100157,1.544344798369224
33209.0,100157,3.2825751228060467
33212.0,100157,2.722915828582691
33221.0,100157,3.182246273314303
33272.0,100157,3.213535766300232
